,id,price,signed,deadline,method,procurer,supplier,proinn,supinn,registered,address,number,mail,code,product
60,2666001041516000023,4090962.48,14.01.2016,31.07.2017,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РЕГУЛ-ФАРМИМЭКС"" (ЗАО ""РЕГУЛ-ФАРМИМЭКС"")",6660010415,3666053603,17.05.2013,"['394033, обл ВОРОНЕЖСКАЯ 36, г ВОРОНЕЖ, пр-кт ЛЕНИНСКИЙ, 119, В']",7-4732-605959,farmonix@yandex.ru,21.20.10.194,Препараты противовирусные для системного применения
61,2666001041516000027,4164732.00,18.01.2016,01.07.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САВ-ФАРМ"" (ООО ""САВ-ФАРМ"")",6660010415,6686006036,04.04.2012,"['620012, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, пл 1-Й ПЯТИЛЕТКИ, Б/Н, СКЛАД ЦЕХА 61']",7-343-3100055,оpt1@raduga-farma.ru,21.20.10.114,Препараты для лечения заболеваний печени и желчевыводящих путей
62,1667007301216000005,2833060.22,18.01.2016,30.04.2016,Электронный аукцион,УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ СУДЕБНЫХ ПРИСТАВОВ ПО СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГАЗПРОМНЕФТЬ - КОРПОРАТИВНЫЕ ПРОДАЖИ"" отделение ""Урал""",6670073012,5259033080,30.10.2013,"['620100, г. Екатеринбург, ул. Сибирский тракт, 12 строение 7']",8-343-3572280,f885@mail.ru,19.20.21.100,Бензин автомобильный
63,1722300731616000003,1584270.54,14.01.2016,31.12.2016,Электронный аукцион,"Федеральное казенное учреждение ""Федеральное управление автомобильных дорог ""Урал"" Федерального дорожного агентства""","Общество с ограниченной ответственностью ""Золотой Век"" (ООО «Золотой век»)",7223007316,6670359847,17.11.2011,"['620062, Свердловская область, г. Екатеринбург, ул. Гагарина, 37-29']",8-343-3751623,y-pospelov@yandex.ru,52.21.22.000,Услуги по эксплуатации автомагистралей
64,3660700258516000022,15428290.95,18.01.2016,31.12.2016,Электронный аукцион,Администрация Верхнесалдинского городского округа,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БАЗОВЫЙ КАПИТАЛ ТЕХНОСТРОЙ"" (ООО ""БКТС"")",6607002585,6623092226,22.02.2013,"['622048, обл СВЕРДЛОВСКАЯ 66, г НИЖНИЙ ТАГИЛ, ул КАЛИНИНА, 84, 54']",8-912-2525259,techostroy@mail.ru,81.29.12.000,Услуги по подметанию и уборке снега
65,3666106190216000003,1700000.00,18.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ  ГИМНАЗИЯ № 120,ОАО Свердловский инструментальный завод,6661061902,6661000071,12.03.1993,"['620142, Свердловская область, город Екатеринбург, ул. Фрунзе, д. 35А']","+7 (343) 257-24-04, 257-03-23",zavod@siz66.ru,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
66,3663000222316000009,2393283.12,14.01.2016,31.12.2016,Электронный аукцион,"Муниципальное казенное учреждение ""Управление городского хозяйства""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УСПЕНИЕ"" (ООО ""УСПЕНИЕ"")",6630002223,6630013874,31.12.2010,"['624205, обл СВЕРДЛОВСКАЯ 66, г ЛЕСНОЙ, ул КИРОВА, 48, 9']",8-34342-61580,uspenie-lesnoy@mail.ru,96.03.11.000,Услуги по захоронению и кремации
67,2666700371316000027,1577164.80,14.01.2016,28.02.2017,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ГОРОДСКАЯ БОЛЬНИЦА № 1 ГОРОД НИЖНИЙ ТАГИЛ""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6667003713,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",8-343-2707515,boris.sanatin@medsintez.com,21.20.10.113,Препараты для лечения функциональных расстройств желудочно-кишечного тракта
68,1667129025016000009,2973657.00,14.01.2016,31.12.2016,Электронный аукцион,"УРАЛЬСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО ЭКОЛОГИЧЕСКОМУ, ТЕХНОЛОГИЧЕСКОМУ И АТОМНОМУ НАДЗОРУ","Общество с ограниченной ответственностью Частное охранное предприятие ""Центр безопасности ""АРГО"" (ООО ЧОП ""Центр безопасности ""Арго"")",6671290250,6673105880,08.12.2003,"['620075, Свердловская область, г. Екатеринбург, ул. Тургенева, 13, литер Д офис 509']",7-343-2212976,argo-e@e1.ru,80.10.12.000,Услуги охраны
69,2666001041516000025,1102150.00,14.01.2016,31.12.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ФАРМАЦЕВТИЧЕСКИЙ ИМПОРТ, ЭКСПОРТ"" (ПАО ""ФАРМИМЭКС"")",6660010415,7710106212,30.12.1993,"['125009, г МОСКВА 77, ул ДМИТРОВКА Б., 7/5, СТР.5']",7-495-6927285,tender@pharmimex.com,21.20.10.112,Препараты для лечения заболеваний связанных с нарушением кислотности
70,1667129025016000010,1092000.00,14.01.2016,31.12.2016,Электронный аукцион,"УРАЛЬСКОЕ УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО ЭКОЛОГИЧЕСКОМУ, ТЕХНОЛОГИЧЕСКОМУ И АТОМНОМУ НАДЗОРУ","Общество с ограниченной ответственностью Частное охранное предприятие ""Центр безопасности ""АРГО"" (ООО ЧОП ""Центр безопасности Арго"")",6671290250,6673105880,03.12.2003,"['620075, Свердловская область, г. Екатеринбург. ул. Тургенева, 13, литер Д, офис 509']",7-343-2212976,argo-e@e1.ru,80.10.12.000,Услуги охраны
71,3661901093616000002,3200000.00,30.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЁННОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ АЧИТСКОГО ГОРОДСКОГО ОКРУГА ""АЧИТСКИЙ РАЙОННЫЙ ДОМ КУЛЬТУРЫ""",МУНИЦИПАЛЬНОЕ УНИТАРНОЕ  ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА АЧИТСКОГО ГОРОДСКОГО ОКРУГА (МУП ЖКХ АГО),6619010936,6637000320,30.06.1991,"['623230, обл СВЕРДЛОВСКАЯ 66, рп АЧИТ, ул СВОБОДЫ, 2']",7-34391-71352,1@1.ru,35.30.12.130,Услуги по транспортированию горячей воды
72,2664600142616000011,2733084.91,18.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""БИСЕРТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6646001426,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34398-21640,sesb@ies-holding.com,35.11.10.112,"Электроэнергия, произведенная теплоэлектроцентралями (ТЭЦ) общего назначения"
73,3666000798016000034,3770000.00,28.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА №7""",Екатеринбургское муниципальное унитарное предприятие водопроводно-канализационного хозяйства,6660007980,6608001915,20.01.2004,"['620075, Свердловская область, город Екатеринбург, г. Екатеринбург, ул. К. Либкнехта, 43 ""А""']",333 22 11,info@vodokanalekb.ru,36.00.30.000,"Услуги по торговле водой, поставляемой по трубопроводам"
74,2666000058316000020,2642552.65,28.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СВЕРДЛОВСКОЙ ОБЛАСТИ КАДЕТСКАЯ ШКОЛА-ИНТЕРНАТ ""ЕКАТЕРИНБУРГСКИЙ КАДЕТСКИЙ КОРПУС""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЕКАТЕРИНБУРГЭНЕРГОСБЫТ"" (АО ""ЕЭНС"")",6660000583,6671250899,30.01.2008,"['620144, ОБЛ СВЕРДЛОВСКАЯ 66, Г ЕКАТЕРИНБУРГ, УЛ СУРИКОВА, ДОМ 48']",8-343-2157693,budget@eens.ru,35.13.10.000,Услуги по распределению электроэнергии
75,3666000798016000035,1300000.00,28.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА №7""","Публичное акционерное общество междугородной и международной электрической связи «Ростелеком» (ПАО""Ростелеком"")",6660007980,7707049388,09.09.2002,"['191002, город федерального значения Санкт-Петербург, ул. Достоевского, дом 15']",(343) 355-50-43,Anna.V.Ermakova@RT.RU,61.10.11.110,"Услуги по предоставлению внутризоновых, междугородных и международных телефонных соединений"
76,3666005552916000018,1014821.00,14.01.2016,31.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 10""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СОВРЕМЕННЫЕ ТЕХНОЛОГИИ"" (ООО ""СОВРЕМЕННЫЕ ТЕХНОЛОГИИ"")",6660055529,6679017291,10.07.2012,"['620010, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул ЧЕРНЯХОВСКОГО, 63, 24А']",8-343-2317965,tdo@technologies-m.ru,31.01.12.190,Мебель офисная деревянная прочая
77,2662100481016000027,4129018.30,28.01.2016,31.12.2016,Электронный аукцион,"государственное бюджетное учреждение здравоохранения Свердловской области ""Невьянская центральная районная больница""","Общество с ограниченной ответственностью ""Фармсервис""",6621004810,2312178145,24.01.2011,"['350018, Российская Федерация, Краснодарский край, г. Краснодар, ул. Сормовская, дом 7 литер Г, ОКАТО: 03401372000']",7-989-2900000,tender@phsv.ru,21.20.10.213,Иммуномодуляторы
78,1667033496216000014,2200000.00,28.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ОБЪЕДИНЕННОЕ СТРАТЕГИЧЕСКОЕ КОМАНДОВАНИЕ ЦЕНТРАЛЬНОГО ВОЕННОГО ОКРУГА""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОСЕТРОВСКИЙ РЕЧНОЙ ПОРТ"" (ОАО ""ОСЕТРОВСКИЙ РЕЧНОЙ ПОРТ"")",,3818000687,15.02.2006,"['666780, обл ИРКУТСКАЯ 38, г УСТЬ-КУТ, ул КИРОВА, 136']",7-39565-50035,priemnay@port-osetrovo.ru,52.24.11.110,Услуги по обработке грузов в специальных контейнерах в портах
79,3665400806216000001,1437162.01,28.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЕЛАНСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭНЕРГОРЕСУРС"" (ООО ""ЭНЕРГОРЕСУРС"")",6654008062,6678032378,24.02.2014,"['620920, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, п СЕВЕРКА, ул КОСМОНАВТОВ, 13, ОФИС 1']",7-34371-2434386,mouo28@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
80,2666100219916000071,6193527.45,28.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ  СВЕРДЛОВСКОЙ ОБЛАСТИ ""ОБЛАСТНАЯ ДЕТСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА №1""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФАРМСЕРВИС"" (ООО ""ФАРМСЕРВИС"")",6661002199,2312178145,24.01.2011,"['350018, край КРАСНОДАРСКИЙ 23, г КРАСНОДАР, ул СОРМОВСКАЯ, ДОМ 7, ЛИТЕР Г']",7-989-2900000,tender@phsv.ru,21.20.10.214,Иммунодепрессанты
81,2665846316816000103,9176255.00,28.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СВЕРДЛОВСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ ""ЛИГА 7"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОМПАНИЯ ""ЛИГА 7"")",6658463168,6639015160,22.04.2011,"['620075, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул ВОСТОЧНАЯ, 56, 20']",7-343-2424223,koroleva@liga7.com,21.20.10.211,Препараты противоопухолевые
82,3666000798016000038,15921000.00,28.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА №7""","Филиал ""Свердловский"" Публичного акционерного общества ""Т Плюс""",6660007980,6315376946,01.08.2005,"['620062, Свердловская область, город Екатеринбург, пр. Ленина, 99а']",8(343)3555413,info_stk@ies-holding.com,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
83,2666402954416000012,1218700.00,28.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ СТАЦИОНАРНОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ЕКАТЕРИНБУРГСКИЙ ДЕТСКИЙ ДОМ-ИНТЕРНАТ ДЛЯ УМСТВЕННО-ОТСТАЛЫХ ДЕТЕЙ""",ЕКАТЕРИНБУРГСКОЕ МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ВОДОПРОВОДНО-КАНАЛИЗАЦИОННОГО ХОЗЯЙСТВА (-),6664029544,6608001915,20.01.2004,"['620075, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул КАРЛА ЛИБКНЕХТА, 43А']",7-343-000000,000@mail.ru,36.00.20.130,Услуги по транспортированию и распределению воды по водопроводам
84,2665846316816000102,52020920.00,28.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СВЕРДЛОВСКИЙ ОБЛАСТНОЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САВ-ФАРМ"" (ООО ""САВ-ФАРМ"")",6658463168,6686006036,04.04.2012,"['620012, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, пл 1-Й ПЯТИЛЕТКИ, Б/Н, СКЛАД ЦЕХА 61']",7-343-3100055,sav-farm@mail.ru,21.20.10.211,Препараты противоопухолевые
85,3660700258516000027,1800522.20,28.01.2016,31.12.2016,Электронный аукцион,Администрация Верхнесалдинского городского округа,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕКТРОПРОФИ"" (ООО ""ЭЛЕКТРОПРОФИ"")",6607002585,6607014090,01.01.2013,"['624760, обл СВЕРДЛОВСКАЯ 66, г ВЕРХНЯЯ САЛДА, ул ПРОЛЕТАРСКАЯ, 2, Б, 11']",8-922-6158540,elektroprofi@bk.ru,43.21.10.110,"Работы по монтажу основных сетей электроосвещения и электроснабжения или электроарматуры, требующие специальной квалификации, в зданиях, сооружениях и на прочих строительных объектах"
86,3664700268716000001,1297500.00,08.01.2016,31.03.2016,Электронный аукцион,МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ НОВОЛЯЛИНСКОГО ГОРОДСКОГО ОКРУГА «СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 10»,Староверова Ирина ЮрьевнаИндивидуальный предприниматель,6647002687,09.02.2012,09.02.2012,"['624420, Свердловская область, п.Лобва, ул. Островского,26']",8-950-6414054,kosty-05@mail.ru,56.29.20.120,Услуги школьных столовых и кухонь
87,1668000001316000002,8919000.00,21.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МЕЖРАЙОННАЯ ИНСПЕКЦИЯ ФЕДЕРАЛЬНОЙ НАЛОГОВОЙ СЛУЖБЫ № 26 ПО СВЕРДЛОВСКОЙ ОБЛАСТИ,Ядрышникова Лидия НиколаевнаИндивидуальный предприниматель,6680000013,26.12.2005,26.12.2005,"['Свердловская область, г. Серов, ул. Февральской Революции, 2а']",8-34385-38588,bogatovatatiana@rambler.ru,68.20.12.000,Услуги по сдаче в аренду (внаем) собственных или арендованных нежилых помещений
88,3660500282216000002,3483106.21,21.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА - ИНТЕРНАТ № 9 СРЕДНЕГО ОБЩЕГО ОБРАЗОВАНИЯ""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""БОГДАНОВИЧСКИЕ ТЕПЛОВЫЕ СЕТИ"" (МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""БОГДАНОВИЧСКИЕ ТЕПЛОВЫЕ СЕТИ"")",6605002822,6633016986,11.10.2010,"['623530, обл СВЕРДЛОВСКАЯ 66, г БОГДАНОВИЧ, ул ГАГАРИНА, 26А']",7-34376-22481,bgd_oaef@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
89,3666001111216000010,2359898.65,28.01.2016,31.08.2016,Электронный аукцион,Администрация Кировского района города Екатеринбурга,"Общество с ограниченной ответственностью ""Мирай"" (ООО ""Мирай"")",6660011112,6659221348,28.06.2011,"['620057, Свердловская область, город Екатеринбург, Верх-Исетский район, 620057, Российская Федерация, Свердловская область, г, Екатеринбург, Даниловская, 43, Квартира (офис) 6']",8-343-3065802,kurginyan58@mail.ru,43.99.90.190,"Работы строительные с пециализированные прочие, не включенные в другие группировки"
90,3667802184116000004,1313999.13,21.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ОБЕСПЕЧЕНИЮ ДЕЯТЕЛЬНОСТИ ОРГАНОВ МЕСТНОГО САМОУПРАВЛЕНИЯ БЕРЕЗОВСКОГО ГОРОДСКОГО ОКРУГА""","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ПАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6678021841,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-495-9805900,info@esplus.ru,35.11.10.115,"Электроэнергия, произведенная атомными электростанциями (АЭС) общего назначения"
