,id,price,signed,deadline,method,procurer,supplier,proinn,supinn,registered,address,number,mail,code,product
91,3661100598016000001,1207518.86,21.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ РЕЧКАЛОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6611005980,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",8-34355-52497,sesb@ies-holding.com,35.12.10.110,Услуги по передаче электроэнергии
92,3661100592716000001,1247136.41,21.01.2016,30.10.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ КИРГИНСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6611005927,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34355-52497,sesb@ies-holding.com,35.12.10.110,Услуги по передаче электроэнергии
93,3662801568016000003,1137960.36,27.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ДВОРЕЦ КУЛЬТУРЫ ""МЕТАЛЛУРГ"" ИМЕНИ ФЕРШТАТЕРА АСИРА АБРАМОВИЧА.","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РЕЖЕВСКОГО ГОРОДСКОГО ОКРУГА ""РЕЖПРОМ"" (МУП РГО ""РЕЖПРОМ"")",6628015680,6628015948,01.09.2011,"['623750, ОБЛ СВЕРДЛОВСКАЯ 66, Г РЕЖ, УЛ КРАСНОАРМЕЙСКАЯ, 26']",7-34364-21452,rezhprom@mail.ru,35.12.10.110,Услуги по передаче электроэнергии
94,1667033496216000012,3407745.60,28.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ОБЪЕДИНЕННОЕ СТРАТЕГИЧЕСКОЕ КОМАНДОВАНИЕ ЦЕНТРАЛЬНОГО ВОЕННОГО ОКРУГА""","Акционерное общество ""Волжско-Уральская транспортная компания"" (АО ""ВолгаУралТранс"")",,6317023248,30.12.1992,"['443020, обл САМАРСКАЯ 63, г САМАРА, ул САДОВАЯ, 71']",00-000-000,/@mail.ru,52.24.13.000,Услуги по обработке грузов в портах прочие
95,3667138816716000001,4072211.77,27.01.2016,28.02.2017,Открытый конкурс,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ГОРОДСКИХ КЛАДБИЩ""","""Комбинат специализированного обслуживания""",6671388167,6608004592,07.07.2003,"['620014, Свердловская область, город Екатеринбург, г. Екатеринбург , ул. Радищева 16']",7-343-2573194,kco1@pochta.ru,96.03.11.000,Услуги по захоронению и кремации
96,3662400697416000011,1961335.00,27.01.2016,30.10.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ИСОВСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА""",Копытов Александр ПетровичИндивидуальный предприниматель,6624006974,26.10.2004,26.10.2004,"['РФ, 624220, Свердловская область, г. Нижняя Тура, ул. Декабристов, д. 1Б, 20']",7-34342-93476,kedr-is@mail.ru,56.29.20.120,Услуги школьных столовых и кухонь
97,2665808158516000112,1610629.14,27.01.2016,31.12.2016,Электронный аукцион,"государственное бюджетное учреждение здравоохранения Свердловской области ""Свердловская областная клиническая больница № 1""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КОРДИС ЛАЙН"" (ООО ""КОРДИС ЛАЙН"")",6658081585,7709446260,08.01.2015,"['109147, г МОСКВА 77, ул ВОРОНЦОВСКАЯ, 35Б, 3']",7-495-6455665,info@Kordisline.ru,21.20.10.131,Антикоагулянты
98,2666001041516000039,7296000.00,27.01.2016,01.04.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САНДАЛ ЛТД"" (ООО ""САНДАЛ ЛТД"")",6660010415,6670357590,19.11.2015,"['620137, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул КОМСОМОЛЬСКАЯ, ДОМ 8, ОФИС 2']",7-343-3319053,Vankevich_Tatiana@sandalltd.ru,21.20.21.125,"Вакцины вирусные инактивированные, применяемые в медицине"
99,2666001041516000038,21379080.00,27.01.2016,01.10.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""Р-ФАРМ"" (АО ""Р-ФАРМ"")",6660010415,7726311464,31.10.2013,"['123154, г МОСКВА 77, ул БЕРЗАРИНА, ДОМ 19, КОРПУС 1']",7-495-9567937,info@rpharm.ru,21.20.10.194,Препараты противовирусные для системного применения
100,1665901436616000031,1620000.00,27.01.2016,26.05.2016,Электронный аукцион,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ПРОФЕССИОНАЛЬНОГО ОБРАЗОВАНИЯ ""УРАЛЬСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ПУТЕЙ СООБЩЕНИЯ""","Общество с ограниченной ответственностью ""Аграрно-Технический Союз""",6659014366,6670389288,23.10.2012,"['620041, г. Екатеринбург, ул. Блюхера, 21/А, 47']",7-963-0550000,info@atsoyuz.ru,26.51.53.190,"Приборы и аппаратура для физического или химического анализа прочие, не включенные в другие группировки"
101,1666400133016000005,1832370.08,27.01.2016,31.01.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)",ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ИНСТИТУТ ЭКОЛОГИИ РАСТЕНИЙ И ЖИВОТНЫХ УРАЛЬСКОГО ОТДЕЛЕНИЯ РОССИЙСКОЙ АКАДЕМИИ НАУК,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТЕПЛО-ЭНЕРГЕТИК"" (ОАО  ""ТЕПЛО-ЭНЕРГЕТИК"")",6664001330,8902010724,24.09.2004,"['629400, АО ЯМАЛО-НЕНЕЦКИЙ 89, г ЛАБЫТНАНГИ, ул КАРЬЕРНАЯ, 9']",7-34992-51795,oaoten@lbt.salekhard.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
102,3662300075416000003,1600000.00,27.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",Администрация города Нижний Тагил,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО МЕЖДУГОРОДНОЙ И МЕЖДУНАРОДНОЙ ЭЛЕКТРИЧЕСКОЙ СВЯЗИ ""РОСТЕЛЕКОМ"" (ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО МЕЖДУГОРОДНОЙ И МЕЖДУНАРОДНОЙ ЭЛЕКТРИЧЕСКОЙ СВЯЗИ ""РОСТЕЛЕКОМ"")",6623000754,7707049388,25.07.2006,"['191002, г САНКТ-ПЕТЕРБУРГ 78, ул ДОСТОЕВСКОГО, 15']",7-800-3001811,rostelecom@rt.ru,61.10.11.120,Услуги по предоставлению местных соединений
103,2665600082316000016,1283500.00,13.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ  УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ТУРИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА ИМЕНИ О.Д. ЗУБОВА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6656000823,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",8-343-2707515,nikolay.vlasov@medsintez.com,21.20.10.134,Растворы плазмозамещающие и перфузионные
104,3662502457416000002,1953104.08,13.01.2016,30.06.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД № 39 КОМБИНИРОВАННОГО ВИДА""","Общество с ограниченной ответственностью ""Молочный продукт"" (ООО ""Молочный продукт"")",6625024574,6625057107,02.02.2010,"['623100, Российская Федерация, Свердловская обл., г. Первоуральск, Пр. Ильича, 29 А, ОКАТО: 65480000000']",8-34397-38408,rmk_07@mail.ru,10.51.11.140,Молоко питьевое стерилизованное
105,2663100095916000011,1026800.00,13.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СЕВЕРОУРАЛЬСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА ""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6631000959,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",7-343-2707515,boris.sanatin@medsintez.com,21.20.10.134,Растворы плазмозамещающие и перфузионные
106,3662000850816000001,2838195.91,13.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""СЛУЖБА ЕДИНОГО ЗАКАЗЧИКА""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6620008508,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34343-20843,sesb@ies-holding.com,35.12.10.110,Услуги по передаче электроэнергии
107,3662501747116000003,1186704.77,27.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЛИЦЕЙ №21""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6625017471,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",8-34396-69468,sesb@ies-holding.com,35.11.10.112,"Электроэнергия, произведенная теплоэлектроцентралями (ТЭЦ) общего назначения"
108,1664400291416000001,1221000.00,27.01.2016,31.03.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","федеральное казенное учреждение ""Колония-поселение № 45 Главного управления Федеральной службы исполнения наказаний по Свердловской области""","СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""ПРИГОРОДНОЕ"" (-)",6644002914,6611009022,03.03.2004,"['623840, обл СВЕРДЛОВСКАЯ 66, р-н ИРБИТСКИЙ, п СПУТНИК']",8-34355-33148,prigorodnoe-irbit@yandex.ru,01.46.10.220,"Молодняк свиней основного стада, кроме чистопородных"
109,3667129017916000001,4576309.93,13.01.2016,31.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ГОРОДСКАЯ СЛУЖБА АВТОПАРКОВОК""","Общество с ограниченной ответственностью ""СВП-АВТО""",6671290179,6673209790,11.12.2009,"['620039, 620039, Российская Федерация, Свердловская обл., г. Екатеринбург, 22-го партсъезда, 15']",+7(912)6555567,svplus08@bk.ru,81.29.12.000,Услуги по подметанию и уборке снега
110,1667227399416000017,1552544.59,25.01.2016,30.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УРАЛЬСКИЙ АВИАЦИОННЫЙ ПОИСКОВО-СПАСАТЕЛЬНЫЙ ЦЕНТР""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЧЕЛЯБИНСКОЕ АВИАПРЕДПРИЯТИЕ"" (АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЧЕЛЯБИНСКОЕ АВИАПРЕДПРИЯТИЕ"")",6672273994,7450003519,18.06.1994,"['454133, обл ЧЕЛЯБИНСКАЯ 74, г ЧЕЛЯБИНСК, п АЭРОПОРТ']",7-351-7783325,sekretar@cekport.ru,35.13.10.000,Услуги по распределению электроэнергии
111,3665201522616000003,1301270.74,25.01.2016,31.01.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ПАТРУШЕВСКИЙ ЦЕНТР ДОСУГА""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ЗАПАДНОЕ"" СЫСЕРТСКОГО ГОРОДСКОГО ОКРУГА (МУП ЖКХ ""ЗАПАДНОЕ"")",6652015226,6652015850,01.01.2012,"['624016, обл СВЕРДЛОВСКАЯ 66, р-н СЫСЕРТСКИЙ, с ПАТРУШИ, ул КОЛХОЗНАЯ, 1']",8-34374-64402,mupzpd@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
112,3666205666216000014,18589516.00,25.01.2016,31.12.2016,Электронный аукцион,"Муниципальное автономное учреждение ""Городская больница № 36 ""Травматологическая""","Общество с ограниченной ответсвенностью 'Научно-производственное предприятие ""Волтарс' (ООО 'НПП Волтарс')",6662056662,6661077998,25.12.2002,"['620014, Российская Федерация, Свердловская обл., г. Екатеринбург, ул. Малышева, 28, 705, ОКАТО: 65401364000']",8-343-3683680,v.konkova@voltars.ru,32.50.22.127,Шины и прочие приспособления для лечения переломов
113,3663201495416000002,3297435.00,25.01.2016,31.05.2016,Конкурс с ограниченным участием,МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 14 ИМ. В.Ф.ФУФАЧЕВА,Тарасова Надежда ВикторовнаИндивидуальный предприниматель,6632014954,28.04.2007,28.04.2007,"['624980, ОБЛ СВЕРДЛОВСКАЯ 66, Г СЕРОВ, УЛ ЛЕНИНА, 250, 39']",7-34385-63744,Eda-serov@mail.ru,56.29.20.120,Услуги школьных столовых и кухонь
114,2666202298416000026,1789096.32,13.01.2016,31.12.2016,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СВЕРДЛОВСКАЯ ОБЛАСТНАЯ КЛИНИЧЕСКАЯ ПСИХИАТРИЧЕСКАЯ БОЛЬНИЦА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6662022984,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",7-343-2707515,nikolay.vlasov@medsintez.com,21.20.10.134,Растворы плазмозамещающие и перфузионные
115,3663100025016000001,2219270.37,25.01.2016,31.01.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ КУЛЬТУРЫ ""ЦЕНТР КУЛЬТУРЫ И ИСКУССТВА""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6631000250,5612042824,22.05.2014,"['143421, ОБЛ МОСКОВСКАЯ 50, Р-Н КРАСНОГОРСКИЙ, АВТОДОРОГА БАЛТИЯ, ТЕР 26 КМ БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",8-34380-31216,sesb@ies-holding.com,35.12.10.110,Услуги по передаче электроэнергии
116,3661201544516000007,1223808.74,25.01.2016,31.12.2016,Электронный аукцион,"муниципальное казенное учреждение ""Управление городского хозяйства""",ГРИГОРЬЕВ ВЛАДИМИР АЛЕКСАНДРОВИЧИндивидуальный предприниматель,6612015445,19.11.2013,19.11.2013,"['623412, ОБЛ СВЕРДЛОВСКАЯ 66, Г КАМЕНСК-УРАЛЬСКИЙ, УЛ КАМЕНСКАЯ, 57, 64']",7-912-2550099,v.g.metresurs@mail.ru,81.30.10.000,Услуги по планировке ландшафта
117,3667229211516000003,1346400.00,25.01.2016,31.01.2017,Электронный аукцион,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ЧКАЛОВСКОЕ ДОРОЖНО-ЭКСПЛУАТАЦИОННОЕ УПРАВЛЕНИЕ""","ООО ""АРТЛАЙНЕР""",6672292115,6679053370,08.07.2014,"['620076, Российская Федерация, Свердловская обл., г. Екатеринбург, ул. Походная, дом 76, 25, ОКАТО: 65401390000']",7-922-6112730,Lena.baranova.62@mail.ru,49.41.19.000,Услуги по перевозке грузов автомобильным транспортом прочие
118,3666205425616000030,1002666.67,25.01.2016,31.12.2016,Электронный аукцион,"Муниципальное бюджетное учреждение ""Центральная городская клиническая больница № 1 Октябрьского района""","""ОМТ-Сервис"" (ООО ""ОМТ-Сервис"")",6662054256,6671198127,07.08.2006,"['620102, Свердловская область, город Екатеринбург, 620102, Российская Федерация, Свердловская обл., г. Екатеринбург, ул. Ясная, 35']",8-343-2317910,tdo@omt-ural.ru,33.19.10.000,Услуги по ремонту прочего оборудования
119,3662100822916000005,1497363.59,25.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",муниципальное бюджетное общеобразовательное учреждение средняя общеобразовательная школа №5 Невьянского городского округа,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""РАСЧЕТНЫЙ ЦЕНТР УРАЛА"" (АО ""РЦ УРАЛА"")",6621008229,6659190330,11.12.2009,"['620141, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул АРТИНСКАЯ, 15, 501']",8-343372-8891,rg@rgaz.usg.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
120,3660100764317000003,2899521.68,25.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ  ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД № 43 ""ЛЕБЕДУШКА"" ОБЩЕРАЗВИВАЮЩЕГО ВИДА С ПРИОРИТЕТНЫМ ОСУЩЕСТВЛЕНИЕМ ДЕЯТЕЛЬНОСТИ ПО ХУДОЖЕСТВЕННО-ЭСТЕТИЧЕСКОМУ НАПРАВЛЕНИЮ РАЗВИТИЯ ДЕТЕЙ""","ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТЕПЛОЭНЕРГЕТИЧЕСКИЙ КОМПЛЕКС УРАЛЬСКОГО РЕГИОНА"" (ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТЕПЛОЭНЕРГЕТИЧЕСКИЙ КОМПЛЕКС УРАЛЬСКОГО РЕГИОНА"", ЗАО ""ТЭКУР"")",6601007643,6672219517,25.04.2007,"['624601, обл СВЕРДЛОВСКАЯ 66, г АЛАПАЕВСК, ул КОРОБКИНА, 14, 20']",7-34346-21117,filtekur@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
121,3663100609016000002,2520000.00,25.01.2016,28.02.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА №11,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""КОМЭНЕРГОРЕСУРС"" (МУП ""КОМЭНЕРГОРЕСУРС"")",6631006090,6617020914,12.05.2012,"['624480, обл СВЕРДЛОВСКАЯ 66, г СЕВЕРОУРАЛЬСК, ул СВЕРДЛОВА, 5']",7-34380-21391,komenergo@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
