,id,price,signed,deadline,method,procurer,supplier,proinn,supinn,registered,address,number,mail,code,product
122,3667124849816000004,3458788.74,25.01.2016,31.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЗАКАЗЧИКА ПО КАПИТАЛЬНОМУ РЕМОНТУ""",ООО 'Юнивест-Cтрой',6671248498,6679032532,20.05.2013,"['620130, Свердловская область, город Екатеринбург, 620130, Российская Федерация, Свердловская обл., г. Екатеринбург, ул. Белинского, дом 222, 136']",+7 343 385-95-66,univest-stroy@yandex.ru,43.99.90.190,"Работы строительные с пециализированные прочие, не включенные в другие группировки"
123,1665841607016000008,2774923.35,25.01.2016,01.04.2016,Электронный аукцион,"федеральное казенное учреждение ""Центр хозяйственного и сервисного обеспечения Главного управления Министерства внутренних дел Российской Федерации по Свердловской области""","Общество с ограниченной ответственностью ""ТД РУНАТКО"" (ООО ""ТД РУНАТКО"")",6658416070,6658382198,13.04.2011,"['620014, Свердловская обл., г. Екатеринбург, ул. Хомякова, д.17А  под.1']",7-343-3420283,inford@runatko.com,19.20.21.112,"Бензин автомобильный с октановым числом не менее 80, но не более 92 по исследовательскому методу экологического класса К2"
124,3666100466116000008,31733823.24,25.01.2016,30.12.2016,Открытый конкурс,АДМИНИСТРАЦИЯ ГОРОДА ЕКАТЕРИНБУРГА,"Екатеринбургское муниципальное унитарное предприятие ""Специализированная автобаза""",6661004661,6608003655,22.12.2002,"['620086, Свердловская область, город Екатеринбург, Верх-Исетский район, ул. Посадская, 3']",(343) 233-60-60,yv@e-zdrav.ru,75.00.19.000,Услуги ветеринарные прочие
125,3663000572116000001,1614638.21,25.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ФИЗКУЛЬТУРНО-СПОРТИВНЫЙ ЦЕНТР ""ФАКЕЛ""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6630005721,5612042824,22.05.2014,"['143421, ОБЛ МОСКОВСКАЯ 50, Р-Н КРАСНОГОРСКИЙ, АВТОДОРОГА БАЛТИЯ, ТЕР 26 КМ БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34342-21310,sesb@ies-holding.com,35.12.10.110,Услуги по передаче электроэнергии
126,2661400193816000015,1310750.00,25.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","государственное бюджетное учреждение здравоохранения Свердловской области ""Волчанская городская больница""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6614001938,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34383-33061,sesb@ies-holding.com,35.14.10.000,Услуги по торговле электроэнергией
127,3663202282816000004,1174518.32,25.01.2016,14.02.2016,Электронный аукцион,УПРАВЛЕНИЕ ПО БЛАГОУСТРОЙСТВУ ГАРИНСКОГО ГОРОДСКОГО ОКРУГА,"Общество с ограниченной ответственностью ""БИОХИМ"" (Общество с ограниченной ответственностью ""БИОХИМ"")",6632022828,6670344590,20.08.2015,"['620075, Свердловская область, г. Екатеринбург, ул. Восточная, д. 56, офис 19']",7-3522-457791,etilamin@mail.ru,19.20.21.321,Топливо дизельное зимнее вне классов
128,3666005552916000025,2089500.00,25.01.2016,31.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 10""","""Центр современных технологий""",6660055529,6670253449,27.04.2009,"['620137, Свердловская область, город Екатеринбург, ул. Вилонова, 45, литер Е, офис 31']","(343) 320-67-15, 922-218-31-95",ural-olga@yandex.ru,26.51.53.190,"Приборы и аппаратура для физического или химического анализа прочие, не включенные в другие группировки"
129,3661400489716000002,1240872.44,31.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ  БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 18 ""РОДНИЧОК""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""РЕСУРС"" (МУП ""РЕСУРС"")",6614004897,6614001840,07.02.1992,"['624930, обл СВЕРДЛОВСКАЯ 66, г КАРПИНСК, ул СЕРОВА, 2']",83-4383-33610,gkssekr@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
130,3663200221116000001,5640000.00,02.01.2016,16.01.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СЕРОВСКИЙ ТЕАТР ДРАМЫ ИМ. А.П.ЧЕХОВА,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДВОРЕЦ КУЛЬТУРЫ МЕТАЛЛУРГОВ"" (ООО ""ДКМ"")",6632002211,6632017810,25.11.2002,"['624980, обл СВЕРДЛОВСКАЯ 66, г СЕРОВ, ул КУЗЬМИНА, 1, 0, 0']",7-34385-54729,dkmet@mail.ru,68.20.12.000,Услуги по сдаче в аренду (внаем) собственных или арендованных нежилых помещений
131,3660301012016000003,1450653.52,31.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 22 ИМ. Н.И. КУЗНЕЦОВА"" АСБЕСТОВСКОГО ГОРОДСКОГО ОКРУГА","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОРЭНЕРГО"" МУНИНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД АСБЕСТ (МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОРЭНЕРГО"" МУНИНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОД АСБЕСТ)",6603010120,6603002457,02.02.1994,"['624260, обл СВЕРДЛОВСКАЯ 66, г АСБЕСТ, ул ВОЙКОВА, 68, А']",7-34365-74775,gorenergo@uraltc.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
132,3662400703016000003,1345096.24,02.01.2016,31.08.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД ОБЩЕРАЗВИВАЮЩЕГО ВИДА С ПРИОРИТЕТНЫМ ОСУЩЕСТВЛЕНИЕМ ДЕЯТЕЛЬНОСТИ ПО ПОЗНАВАТЕЛЬНО-РЕЧЕВОМУ РАЗВИТИЮ ДЕТЕЙ ""ЁЛОЧКА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОРОДСКАЯ ЭНЕРГОСЕРВИСНАЯ КОМПАНИЯ"" (-)",6624007030,6670007965,19.05.2014,"['624221, обл СВЕРДЛОВСКАЯ 66, г НИЖНЯЯ ТУРА, ул 40 ЛЕТ ОКТЯБРЯ, 10Б']",834-342238-49,post-ntr@gesko.org,35.30.11.120,"Энергия тепловая, отпущенная котельными"
133,3666100466116000010,4380000.00,25.01.2016,31.03.2016,Электронный аукцион,АДМИНИСТРАЦИЯ ГОРОДА ЕКАТЕРИНБУРГА,"Общество с ограниченной ответственностью ""Диалог-Сервис""",6661004661,6671339635,05.10.2010,"['620144, Свердловская область, город Екатеринбург, ул. Сурикова, 51']",(343) 216-10-73,mail@dialog-e.ru,26.30.11.110,"Средства связи, выполняющие функцию систем коммутации"
134,1666100367516000001,8526477.35,19.01.2016,31.01.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""УРАЛЬСКИЙ ГОСУДАРСТВЕННЫЙ ЭКОНОМИЧЕСКИЙ УНИВЕРСИТЕТ""","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""Т ПЛЮС"" (ПАО ""Т ПЛЮС"")",6661003675,6315376946,15.06.2015,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, СТРОЕНИЕ 3']",7-343-3555423,uk.ess@ies-holding.com,35.30.12.120,Услуги по приготовлению горячей воды с использованием нецентрализованных систем горячего водоснабжения
135,1722300731616000011,11981902.51,19.01.2016,31.12.2016,Электронный аукцион,"Федеральное казенное учреждение ""Федеральное управление автомобильных дорог ""Урал"" Федерального дорожного агентства""",Гуринов Иван МихайловичИндивидуальный предприниматель,7223007316,27.03.1997,27.03.1997,"['614534, Пермский край, Пермский район, п. Юг, ул. Акулова д.10']",8-342-2978040,Gulyaeva.olga@mail.ru,52.21.22.000,Услуги по эксплуатации автомагистралей
136,3667802255616000009,1561638.32,19.01.2016,31.12.2016,Электронный аукцион,"муниципальное казенное учреждение ""Благоустройство и жилищно-коммунальное хозяйство Березовского городского округа""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПЕЦЭЛЕКТРОПРОФИ"" (ООО ""СЭП"")",6678022556,6678037680,30.12.2013,"['623718, обл СВЕРДЛОВСКАЯ 66, г БЕРЕЗОВСКИЙ, п СТАРОПЫШМИНСК, ул ЕЛОВАЯ, ДОМ 1, КВАРТИРА 13']",7-343-2019970,нет@mail.ru,35.13.10.000,Услуги по распределению электроэнергии
137,1667007301216000013,3423778.19,19.01.2016,31.10.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ СУДЕБНЫХ ПРИСТАВОВ ПО СВЕРДЛОВСКОЙ ОБЛАСТИ,"АО""ЕКАТЕРИНБУРГЭНЕРГОСБЫТ"" (АО ""ЕКАТЕРИНБУРГЭНЕРГОСБЫТ"")",6670073012,6671250899,30.01.2008,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул СУРИКОВА, ДОМ 48']",8-343-2157693,fikk2@mail.ru,35.12.10.110,Услуги по передаче электроэнергии
138,3662000724716000003,2017069.00,19.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 19 ГОРОДА ВЕРХНЯЯ ТУРА,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕГИОНАЛЬНЫЕ КОММУНАЛЬНЫЕ СИСТЕМЫ"" (ООО ""РКС"")",6620007247,6620011148,30.01.2015,"['624320, обл СВЕРДЛОВСКАЯ 66, г ВЕРХНЯЯ ТУРА, ул ИКАНИНА, 79']",7-34344-47154,rkstura@yandex.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
139,2666001041516000030,2858715.20,19.01.2016,01.07.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САВ-ФАРМ"" (ООО ""САВ-ФАРМ"")",6660010415,6686006036,04.04.2012,"['620012, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, пл 1-Й ПЯТИЛЕТКИ, Б/Н, СКЛАД ЦЕХА 61']",7-343-3100055,оpt1@raduga-farma.ru,21.20.10.114,Препараты для лечения заболеваний печени и желчевыводящих путей
140,2665807811016000004,4900000.00,19.01.2016,29.12.2017,Двухэтапный конкурс,"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ  УЧРЕЖДЕНИЕ СВЕРДЛОВСКОЙ ОБЛАСТИ ""УПРАВЛЕНИЕ АВТОМОБИЛЬНЫХ ДОРОГ""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОЕКТНАЯ КОМПАНИЯ ""УРАЛДОРТЕХНОЛОГИИ"""" (ООО ""ПРОЕКТНАЯ КОМПАНИЯ ""УРАЛДОРТЕХНОЛОГИИ"""")",6658078110,6658434632,10.06.2013,"['620109, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул КРАУЛЯ, 51, ОФ. 1']",7-343-2052535,uraldt@rambler.ru,71.12.14.000,"Услуги по инженерно-техническому проектированию туннелей, автомагистралей, улиц, транспортных развязок и подобных объектов"
141,1665901436616000019,2152211.96,19.01.2016,23.08.2016,Электронный аукцион,"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""УРАЛЬСКИЙ ГОСУДАРСТВЕННЫЙ УНИВЕРСИТЕТ ПУТЕЙ СООБЩЕНИЯ""","Общество с ограниченной ответственностью ""Альфа-строй""",6659014366,6679029272,04.03.2013,"['620000, Свердловская область, г. Екатеринбург, ул. Академика Губкина, д.78-111']",7-343-3180113,135735@mail.ru,43.91.19.110,Работы строительные по устройству любых видов кровельных покрытий зданий и сооружений
142,2666001041516000031,3196817.80,19.01.2016,01.07.2016,Электронный аукцион,МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САВ-ФАРМ"" (ООО ""САВ-ФАРМ"")",6660010415,6686006036,04.04.2012,"['620012, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, пл 1-Й ПЯТИЛЕТКИ, Б/Н, СКЛАД ЦЕХА 61']",7-343-3100055,оpt1@raduga-farma.ru,21.20.10.114,Препараты для лечения заболеваний печени и желчевыводящих путей
143,2662600389816000021,1524798.00,19.01.2016,31.12.2017,Электронный аукцион,"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ПОЛЕВСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗАВОД МЕДСИНТЕЗ"")",6626003898,6629012040,05.04.2006,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, 90, А']",8-343-2707515,nikolay.vlasov@medsintez.com,21.20.10.134,Растворы плазмозамещающие и перфузионные
144,3661900920016000002,1031140.86,19.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЦЕНТР КУЛЬТУРЫ И ДОСУГА ГОРОДСКОГО ОКРУГА КРАСНОУФИМСК,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ТЕПЛОВЫЕ СЕТИ ГОРОД КРАСНОУФИМСК"" (МУП ""ТС Г.КРАСНОУФИМСК"")",6619009200,6619009539,28.09.2004,"['623300, обл СВЕРДЛОВСКАЯ 66, г КРАСНОУФИМСК, ул ПРОЛЕТАРСКАЯ, 98']",7-3439-420102,kr-tepseti@rambler.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
145,1667007300516000002,3724960.23,19.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ГОСУДАРСТВЕННОЙ РЕГИСТРАЦИИ, КАДАСТРА И КАРТОГРАФИИ ПО СВЕРДЛОВСКОЙ ОБЛАСТИ","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЕКАТЕРИНБУРГЭНЕРГОСБЫТ"" (АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЕКАТЕРИНБУРГЭНЕРГОСБЫТ"")",6670073005,6671250899,30.01.2008,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул СУРИКОВА, 48']",7-343-2157693,budget@eens.ru,35.11.10.119,"Электроэнергия, произведенная нетиповыми электростанциями общего назначения"
146,2661900214916000030,7311357.00,01.01.2016,31.12.2016,"Способ определения поставщика (подрядчика, исполнителя), установленный Правительством Российской Федерации в соответствии со ст. 111 Федерального закона № 44-ФЗ","ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""КРАСНОУФИМСКАЯ РАЙОННАЯ БОЛЬНИЦА""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС""",6619002149,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34394-51285,sesb@ies-holding.com,35.12.10.110,Услуги по передаче электроэнергии
147,3660200723716000002,1150000.00,19.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 3""","АКЦИОНЕРНОЕ ОБЩЕСТВО ""ОБЛКОММУНЭНЕРГО"" (АО ""ОБЛКОММУНЭНЕРГО"")",6602007237,6671028735,07.12.2015,"['620014, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул 8 МАРТА, ДОМ 24, ОФИС 1']",7-343-2860581,secretar@okenergo.com,35.30.11.120,"Энергия тепловая, отпущенная котельными"
148,3666100295316000013,4277528.70,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СТАНЦИЯ СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ ИМЕНИ В.Ф.КАПИНОСА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОПЛИВНО-ЭНЕРГЕТИЧЕСКИЙ КОМПЛЕКС ""ЧКАЛОВСКИЙ"" (ООО ""ТЭК ""ЧКАЛОВСКИЙ"")",6661002953,6674352539,31.03.2010,"['620085, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул МОНТЕРСКАЯ, 4, ОФИС 52']",7-343-2867041,2631522@bk.ru,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
149,2662300062716000001,6057876.39,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СВЕРДЛОВСКОЙ ОБЛАСТИ ""НИЖНЕТАГИЛЬСКИЙ ДЕТСКИЙ ДОМ-ШКОЛА""","НИЖНЕТАГИЛЬСКОЕ МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""НИЖНЕТАГИЛЬСКИЕ ТЕПЛОВЫЕ СЕТИ"" (НТ МУП ""НТТС"")",6623000627,6623075742,03.02.2011,"['622002, обл СВЕРДЛОВСКАЯ 66, г НИЖНИЙ ТАГИЛ, ул ЧЕРНЫХ, 16']",7-3435-230106,post@nt-ts.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
150,1665808957716000029,1944628.74,01.01.2016,31.05.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)",УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В СВЕРДЛОВСКОЙ ОБЛАСТИ,"Нижнетагильский филиал Открытого акционерного общества ""Роскоммунэнерго""-""Тагилэнергосбыт""",6658089577,7709538063,26.06.2013,"['369000, Респ КАРАЧАЕВО-ЧЕРКЕССКАЯ 09, г ЧЕРКЕССК, пр-кт ЛЕНИНА, 147']",8-343-2323232,a@a.ru,35.11.10.111,"Электроэнергия, произведенная конденсационными электростанциями (КЭС) общего назначения"
151,1665808957716000035,14663885.19,01.01.2016,31.05.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)",УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В СВЕРДЛОВСКОЙ ОБЛАСТИ,"Свердловский филиал ОТКРЫТОГО АКЦИОНЕРНОГО ОБЩЕСТВА ""ЭНЕРГОСБЫТ ПЛЮС""",6658089577,5612042824,22.05.2014,['г. Екатеринбург'],8-343-3573463,a@a.ru,35.11.10.111,"Электроэнергия, произведенная конденсационными электростанциями (КЭС) общего назначения"
152,1665808957716000014,5461116.34,01.01.2016,31.05.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)",УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В СВЕРДЛОВСКОЙ ОБЛАСТИ,"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЕКАТЕРИНБУРГЭНЕРГОСБЫТ"" (АО ""ЕЭнС"")",6658089577,6671250899,30.01.2008,"['620144, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул СУРИКОВА, ДОМ 48']",8-343-2157713,incident@eens.ru,35.11.10.112,"Электроэнергия, произведенная теплоэлектроцентралями (ТЭЦ) общего назначения"
