,id,price,signed,deadline,method,procurer,supplier,proinn,supinn,registered,address,number,mail,code,product
153,3662501745716000002,1418765.29,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 20""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЕРДЛОВСКАЯ ТЕПЛОСНАБЖАЮЩАЯ КОМПАНИЯ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВЕРДЛОВСКАЯ ТЕПЛОСНАБЖАЮЩАЯ КОМПАНИЯ"", ООО ""СТК"")",6625017457,6673162327,22.03.2013,"['620075, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, пр-кт ЛЕНИНА,']",7-343-3576927,info_stk@ies_holding.com,35.30.11.120,"Энергия тепловая, отпущенная котельными"
154,1666000816616000004,6974357.47,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ИНСТИТУТ МАТЕМАТИКИ И МЕХАНИКИ ИМ. Н.Н. КРАСОВСКОГО УРАЛЬСКОГО ОТДЕЛЕНИЯ РОССИЙСКОЙ АКАДЕМИИ НАУК,ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ  АДМИНИСТРАТИВНО-ХОЗЯЙСТВЕННОЕ УПРАВЛЕНИЕ УРАЛЬСКОГО ОТДЕЛЕНИЯ РОССИЙСКОЙ АКАДЕМИИ НАУК (АХУ УРО РАН),6660008166,6660011200,15.11.1994,"['620990, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул ПЕРВОМАЙСКАЯ, 91']",7-343-3744454,energetik_ahu@mail.ru,35.12.10.110,Услуги по передаче электроэнергии
155,1665808957716000009,1423092.97,01.01.2016,31.05.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)",УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В СВЕРДЛОВСКОЙ ОБЛАСТИ,"Публичное акционерное общество ""Т ПЛЮС""",6658089577,6315376946,15.06.2015,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, СТРОЕНИЕ 3']",8-343-3555464,a@a.ru,35.30.12.110,Услуги по приготовлению воды на нужды горячего водоснабжения
156,1666000876916000001,1510686.46,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ НАУКИ ИНСТИТУТ ХИМИИ ТВЕРДОГО ТЕЛА УРАЛЬСКОГО ОТДЕЛЕНИЯ РОССИЙСКОЙ АКАДЕМИИ НАУК,ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ  АДМИНИСТРАТИВНО-ХОЗЯЙСТВЕННОЕ УПРАВЛЕНИЕ УРАЛЬСКОГО ОТДЕЛЕНИЯ РОССИЙСКОЙ АКАДЕМИИ НАУК (АХУ УРО РАН),6660008769,6660011200,15.11.1994,"['620990, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул ПЕРВОМАЙСКАЯ, 91']",7-343-3744454,v043991@yandex.ru,35.11.10.111,"Электроэнергия, произведенная конденсационными электростанциями (КЭС) общего назначения"
157,3665201497716000003,1221681.93,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД  № 17 ""РЯБИНУШКА""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА ""ЗАПАДНОЕ"" СЫСЕРТСКОГО ГОРОДСКОГО ОКРУГА (МУП ЖКХ ""ЗАПАДНОЕ"")",6652014977,6652015850,01.01.2012,"['624016, обл СВЕРДЛОВСКАЯ 66, р-н СЫСЕРТСКИЙ, с ПАТРУШИ, ул КОЛХОЗНАЯ, 1']",7-34374-64402,tarasova.v.n@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
158,3662901853216000013,3809046.77,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СПОРТИВНЫЙ КЛУБ ""КЕДР"" НОВОУРАЛЬСКОГО ГОРОДСКОГО ОКРУГА","""НОВОУРАЛЬСКАЯ ЭНЕРГОСБЫТОВАЯ КОМПАНИЯ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВОУРАЛЬСКАЯ ЭНЕРГОСБЫТОВАЯ КОМПАНИЯ"")",6629018532,6629018839,20.03.2006,"['624130, обл СВЕРДЛОВСКАЯ 66, г НОВОУРАЛЬСК, ул САДОВАЯ, 15, А']",7-34370-98864,nuesk@novotec.ru,35.12.10.110,Услуги по передаче электроэнергии
159,3663400748716000001,1792994.00,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА С. ГОРОДИЩЕ,"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6634007487,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34360-20657,sesb@ies-holding.com,35.14.10.000,Услуги по торговле электроэнергией
160,3661500670616000002,2601723.16,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА №2""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6615006706,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-3435-471694,sebs@ies-holding.com,35.14.10.000,Услуги по торговле электроэнергией
161,1666001346216000056,5062700.00,01.01.2016,31.01.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 31 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УЭХК-ТЕЛЕКОМ"" (ООО ""УЭХК-ТЕЛЕКОМ"")",6660013462,6629026082,11.10.2010,"['624130, обл СВЕРДЛОВСКАЯ 66, г НОВОУРАЛЬСК, ул АВТОЗАВОДСКАЯ, 3']",7-34370-21788,ueip-tel@netgts.ru,61.10.11.110,"Услуги по предоставлению внутризоновых, междугородных и международных телефонных соединений"
162,3667227911416000005,3351400.00,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","Муниципальное бюджетное  учреждение ""Водоотведение и искусственные сооружения""","Филиал ""Свердловский"" ПУБЛИЧНОГО АКЦИОНЕРНОГО ОБЩЕСТВА ""Т ПЛЮС"" (ПАО ""Т ПЛЮС"")",6672279114,6315376946,19.05.2015,"['143421, Свердловская область, г. Екатеринбург, ул. Ленина 38']",7-343-3555464,1@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
163,3661500670616000003,3902240.12,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА №2""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАЧКАНАРСКАЯ ТЕПЛОСНАБЖАЮЩАЯ КОМПАНИЯ"" (ООО ""КАЧКАНАРСКАЯ ТЕПЛОСНАБЖАЮЩАЯ КОМПАНИЯ"")",6615006706,6615015348,28.11.2011,"['624351, обл СВЕРДЛОВСКАЯ 66, г КАЧКАНАР, ул СВЕРДЛОВА, 7, А']",7-343-4164805,svetlana.makarova2@evraz.com,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
164,3666404193616000002,1859163.54,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ - СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 55,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""Т ПЛЮС"" (ПАО ""Т ПЛЮС"")",6664041936,6315376946,15.06.2015,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, СТРОЕНИЕ 3']",7-343-3555413,N.G.Maltseva@ies-holding.com,35.30.12.140,Услуги по подключению (технологическому присоединению) к централизованной системе горячего водоснабжения
165,1665808957716000022,5620000.00,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В СВЕРДЛОВСКОЙ ОБЛАСТИ,"ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО МЕЖДУГОРОДНОЙ И МЕЖДУНАРОДНОЙ ЭЛЕКТРИЧЕСКОЙ СВЯЗИ ""РОСТЕЛЕКОМ""",6658089577,7707049388,25.07.2006,"['191002, г САНКТ-ПЕТЕРБУРГ 78, ул ДОСТОЕВСКОГО, 15']",8-343-3589843,ural@ural.rt.ru,61.20.11.000,Услуги подвижной связи общего пользования - обеспечение доступа и поддержка пользователя
166,1665902945016000006,3233113.26,01.01.2016,31.03.2016,Электронный аукцион,УПРАВЛЕНИЕ НА ТРАНСПОРТЕ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО УРАЛЬСКОМУ ФЕДЕРАЛЬНОМУ ОКРУГУ,"Публичное акционерное общество ""МегаФон"" (ПАО ""МегаФон"")",6659029450,7812014560,31.01.2005,"['115035, г. Москва, ул. Кадашевская набережная, д.30', '620078, Свердловская обл, г. Екатеринбург, ул. Малышева, д.122']",7-343-3795555,info@megafon.ru,61.20.30.120,Услуги по передаче данных по беспроводным телекоммуникационным сетям
167,2662600748316000002,1004368.79,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ СВЕРДЛОВСКОЙ ОБЛАСТИ ""СОЦИАЛЬНО-РЕАБИЛИТАЦИОННЫЙ ЦЕНТР ДЛЯ НЕСОВЕРШЕННОЛЕТНИХ № 1 ГОРОДА ПОЛЕВСКОГО","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ПОЛЕВСКОГО ГОРОДСКОГО ОКРУГА ""ЖИЛИЩНО-КОММУНАЛЬНОЕ ХОЗЯЙСТВО ""ПОЛЕВСКОЕ"" (МУП ПГО ""ЖКХ ""ПОЛЕВСКОЕ"")",6626007483,6679051140,26.05.2014,"['623380, обл СВЕРДЛОВСКАЯ 66, г ПОЛЕВСКОЙ, ул ТОРОПОВА, 9']",7-34350-23060,admdd1@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
168,3663700292016000001,1000000.00,01.01.2016,31.03.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","Муниципальное казенное общеобразовательное учреждение Ачитского городского округа ""Заринская средняя общеобразовательная школа""","ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЭНЕРГОСБЫТ ПЛЮС"" (ОАО ""ЭНЕРГОСБЫТ ПЛЮС"")",6637002920,5612042824,22.05.2014,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, 3']",7-34394-51285,sesb@ies-holding.com,35.14.10.000,Услуги по торговле электроэнергией
169,1662601217016000002,1141920.00,01.01.2016,31.12.2016,Открытый конкурс,ГОСУДАРСТВЕННОЕ УЧРЕЖДЕНИЕ - УПРАВЛЕНИЕ ПЕНСИОННОГО ФОНДА РОССИЙСКОЙ ФЕДЕРАЦИИ В ГОРОДЕ ПОЛЕВСКОМ СВЕРДЛОВСКОЙ ОБЛАСТИ,"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНОЕ ОХРАННОЕ ПРЕДПРИЯТИЕ ""СПЕЦИАЛЬНЫЙ ОТРЯД ОХРАНЫ ПРАВОПОРЯДКА РЫСЬ"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ЧАСТНОЕ ОХРАННОЕ ПРЕДПРИЯТИЕ ""СПЕЦИАЛЬНЫЙ ОТРЯД ОХРАНЫ ПРАВОПОРЯДКА РЫСЬ""; ООО ЧОП ""СООПР РЫСЬ"")",6626012170,6671168186,15.04.2005,"['620075, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, пр-кт ЛЕНИНА, 36, 13']",7-343-2687979,Rys-ekb@mail.ru,80.10.12.000,Услуги охраны
170,3660603723216000002,1465864.22,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""АДМИНИСТРАТИВНО-ХОЗЯЙСТВЕННОЕ УПРАВЛЕНИЕ""","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""Т ПЛЮС"" (ПАО ""Т ПЛЮС"")",6606037232,6315376946,15.06.2015,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, СТРОЕНИЕ 3']",8-343-3555423,tplus@mail.ru,35.30.11.119,"Энергия тепловая, отпущенная прочими электростанциями"
171,1665808957716000041,1408950.92,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В СВЕРДЛОВСКОЙ ОБЛАСТИ,"Акционерное общество ""РАСЧЕТНЫЙ ЦЕНТР УРАЛА""",6658089577,6659190330,28.04.2009,"['620141, обл СВЕРДЛОВСКАЯ 66, г ЕКАТЕРИНБУРГ, ул АРТИНСКАЯ, 15, 501']",8-343-1111111,a@a.ru,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
172,2663900892816000004,1065262.44,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","ГОСУДАРСТВЕННОЕ КАЗЕННОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СВЕРДЛОВСКОЙ ОБЛАСТИ ""ЧЕРНОУСОВСКАЯ ШКОЛА-ИНТЕРНАТ, РЕАЛИЗУЮЩАЯ АДАПТИРОВАННЫЕ ОСНОВНЫЕ ОБЩЕОБРАЗОВАТЕЛЬНЫЕ ПРОГРАММЫ""","Муниципальное унитарное предприятие ""Новые технологии"" Белоярского городского округа",6639008928,6683008067,13.02.2015,"['624030, Свердловская область, р.п. Белоярский, ул. Химиков, 12']",8-34377-7-49-28,mup_nt@mail.ru,35.30.11.120,"Энергия тепловая, отпущенная котельными"
173,3660700830816000002,3050283.00,01.01.2016,31.12.2016,Электронный аукцион,"МУНИЦИПАЛЬНАЯ БЮДЖЕТНАЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА-ИНТЕРНАТ ""ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА-ИНТЕРНАТ СРЕДНЕГО (ПОЛНОГО) ОБЩЕГО ОБРАЗОВАНИЯ №9 ""МЫС ДОБРОЙ НАДЕЖДЫ""","ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"" (ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ЖИЛИЩНО-КОММУНАЛЬНОГО ХОЗЯЙСТВА"")",6607008308,6607012840,01.01.2013,"['624760, обл СВЕРДЛОВСКАЯ 66, г ВЕРХНЯЯ САЛДА, ул КИРОВА, 2']",7-34345-51301,stafeeva_o-77@mail.ru,35.30.12.120,Услуги по приготовлению горячей воды с использованием нецентрализованных систем горячего водоснабжения
174,1666001346216000055,8533000.00,01.01.2016,31.01.2017,"Закупка у единственного поставщика (подрядчика, исполнителя)","ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""ЦЕНТРАЛЬНАЯ МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 31 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ НОВОУРАЛЬСКОГО ГОРОДСКОГО ОКРУГА ""ВОДОПРОВОДНО-КАНАЛИЗАЦИОННОЕ ХОЗЯЙСТВО"" (МУП ""ВОДОКАНАЛ"")",6660013462,6629007749,01.01.2012,"['624130, обл СВЕРДЛОВСКАЯ 66, г НОВОУРАЛЬСК, ул АВТОЗАВОДСКАЯ, 29']",7-34370-23177,mup.vodokanal@mail.ru,36.00.20.160,Услуги по подключению (технологическому присоединению) к централизованной системе водоснабжения
175,1665808957716000023,5907000.00,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В СВЕРДЛОВСКОЙ ОБЛАСТИ,"Макрорегиональный филиал ""УРАЛ ПУБЛИЧНОГО АКЦИОНЕРНОГО ОБЩЕСТВА ""РОСТЕЛЕКОМ""",6658089577,7707049388,25.07.2006,"['191002, г САНКТ-ПЕТЕРБУРГ 78, ул ДОСТОЕВСКОГО, 15']",8-343-3589843,URAL@URAL.RT.RU,61.20.11.000,Услуги подвижной связи общего пользования - обеспечение доступа и поддержка пользователя
176,3664600827716000003,1102544.00,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",Муниципальное казенное общеобразовательное учреждение основная общеобразовательная школа № 6 г. Нижние Серги,"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ТЕПЛОВЫЕ СЕТИ Г. НИЖНИЕ СЕРГИ"" (МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ТЕПЛОВЫЕ СЕТИ Г. НИЖНИЕ СЕРГИ"")",6646008277,6646010660,28.05.2004,"['623090, обл СВЕРДЛОВСКАЯ 66, г НИЖНИЕ СЕРГИ, ул РОЗЫ ЛЮКСЕМБУРГ, 88']",7-34398-21221,muptsns@mail.ru,35.30.12.130,Услуги по транспортированию горячей воды
177,3666100295316000014,2393244.00,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СТАНЦИЯ СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ ИМЕНИ В.Ф.КАПИНОСА""","ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""Т ПЛЮС"" (ПАО ""Т ПЛЮС"")",6661002953,6315376946,15.06.2015,"['143421, обл МОСКОВСКАЯ 50, р-н КРАСНОГОРСКИЙ, автодорога БАЛТИЯ, тер БИЗНЕС-ЦЕНТР РИГА-ЛЕНД, СТРОЕНИЕ 3']",7-343-3555423,anna.isakova@esplus.ru,35.30.11.111,"Энергия тепловая, отпущенная тепловыми электроцентралями (ТЭЦ)"
178,3662200234016000004,1734391.15,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)","МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 5""","МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""САЛДАЭНЕРГО"" (МУП ""САЛДАЭНЕРГО"")",6622002340,6623104190,05.08.2014,"['624740, обл СВЕРДЛОВСКАЯ 66, г НИЖНЯЯ САЛДА, ул ЛЕНИНА, 19']",7-34345-30610,1@mail.ru,35.30.12.130,Услуги по транспортированию горячей воды
179,3666106190216000002,1211566.54,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ  ГИМНАЗИЯ № 120,"Открытое акционерное общество ""Екатеринбургэнергосбыт""",6661061902,6671250899,30.01.2008,"['620144, Свердловская область, город Екатеринбург, ул.Сурикова, 48']",3590759,budget@eens.ru,35.12.10.110,Услуги по передаче электроэнергии
180,3666106367416000001,1996105.42,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ - СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 154,"""Екатеринбургэнергосбыт""",6661063674,6671250899,30.01.2008,"['620144, Свердловская область, город Екатеринбург, ул.Сурикова, 48']",3590759,budget@eens.ru,35.12.10.110,Услуги по передаче электроэнергии
181,3666105869916000001,1745874.15,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ  ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ  ЛИЦЕЙ № 109,"Открытое акционерное общество ""Екатеринбургэнергосбыт""",6661058699,6671250899,30.01.2008,"['620144, Свердловская область, город Екатеринбург, ул.Сурикова, 48']",3590759,budget@eens.ru,35.12.10.110,Услуги по передаче электроэнергии
182,3666105570816000001,1340168.38,01.01.2016,31.12.2016,"Закупка у единственного поставщика (подрядчика, исполнителя)",МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ГИМНАЗИЯ № 161,"Открытое акционерное общество ""Екатеринбургэнергосбыт""",6661055708,6671250899,30.01.2008,"['620144, Свердловская область, город Екатеринбург, ул.Сурикова, 48']",3590759,budget@eens.ru,35.12.10.110,Услуги по передаче электроэнергии
